# LSV-Names	Median-Attributions	Corrected P-values (FDR <= 1%)
gene:ENSG00000153207:s:246898208-246898336	-0.0022979055868336097	4.108641833509056e-98
gene:ENSG00000164219:t:115237858-115238009	1.2328453289331217e-05	4.8116892266162235e-98
gene:ENSG00000141867:s:15239059-15239264	0.00023161074426407665	8.019444783468257e-98
gene:ENSG00000254732:t:57742863-57742984	0.0002600140555705024	1.1112664783131004e-96
gene:ENSG00000204304:s:32188257-32188575	-1.193370361849365e-06	3.807340463256969e-96
gene:ENSG00000153827:s:229788798-229788949	0.0002967919706533816	3.934852382266711e-96
gene:ENSG00000103423:s:4446886-4447955	0.00024212808381388661	8.532103201665537e-96
gene:ENSG00000140553:s:90949300-90949443	0.00035233743191168197	8.78197622213664e-96
gene:ENSG00000095066:s:12763528-12763625	0.0003289362877299923	3.544113554712744e-95
gene:ENSG00000100888:s:21394277-21394767	0.0002556495062055878	6.654103186349891e-95
gene:ENSG00000132153:t:47848469-47848550	1.927985894949386e-06	7.309730391538249e-95
gene:ENSG00000130382:s:6216405-6216513	0.00034511853628089024	1.6962001211759667e-94
gene:ENSG00000184110:t:28726262-28726795	0.0001867156850940888	2.0898997836522112e-94
gene:ENSG00000213648:s:29464142-29464340	0.0002539321012324346	2.722462464648569e-94
gene:ENSG00000198900:t:41121696-41121794	3.186235095995157e-05	3.427653474689206e-94
gene:ENSG00000154723:s:25734989-25735033	0.00032755412759886136	6.641701193362944e-94
gene:ENSG00000111752:s:8917630-8917791	-3.7996007504904935e-05	8.85112536829148e-94
gene:ENSG00000139641:s:56133588-56133674	0.00032427618767873304	1.681540879654288e-93
gene:ENSG00000112031:s:152994513-152994808	-0.0011916469452525166	2.070471305506261e-93
gene:ENSG00000123131:s:23682396-23682526	0.00027704362798393047	4.363379866240603e-93
gene:ENSG00000100949:s:24266430-24266552	0.00035240815776468756	9.252084521243709e-93
gene:ENSG00000151498:t:134261275-134261372	1.829414292489273e-06	1.449748562419177e-92
gene:ENSG00000017797:s:9525720-9525851	0.000340591539855367	1.4964486989007774e-92
gene:ENSG00000105576:s:12701598-12701674	2.2678420637923967e-06	2.0215564087688045e-92
gene:ENSG00000155561:s:135606751-135606915	0.0003422659344313569	2.2686179234128074e-92
gene:ENSG00000063046:t:53019910-53020026	2.171684429529668e-05	3.171222146284017e-92
gene:ENSG00000131351:s:17059997-17060369	0.00027358340844312864	4.4377946528784776e-92
gene:ENSG00000203485:s:104703295-104703454	0.00027719080683967555	5.18239159313062e-92
gene:ENSG00000120725:s:139026801-139026992	0.00029498369977546	5.87327675958044e-92
gene:ENSG00000145216:t:53444048-53444103	0.00026134728175764384	6.55880182592911e-92
gene:ENSG00000101152:s:63928335-63928452	0.00027159436533136125	1.6972338625236338e-91
gene:ENSG00000197586:s:25216648-25216736	0.00022105769017508685	7.642201477248782e-91
gene:ENSG00000221838:s:100101549-100101772	5.6696487989697546e-06	1.5020519370674705e-90
gene:ENSG00000273173:s:24975282-24975509	0.00031695835425370433	1.7225119128005218e-90
gene:ENSG00000204859:t:6588687-6588844	2.2555153370935026e-06	2.2747962719026674e-90
gene:ENSG00000134759:s:36158835-36158904	0.0002433482002481566	4.632586326245303e-90
gene:ENSG00000071462:s:73693624-73693669	0.00026284464516957643	5.5655578199156295e-90
gene:ENSG00000156482:s:98042645-98042784	0.00031343963528982947	3.5225917264922664e-89
gene:ENSG00000105171:s:29611375-29611939	0.0004443743750504685	4.3292895292529715e-89
gene:ENSG00000014164:t:143468382-143468540	2.9177228233382384e-06	4.527700778418503e-89
gene:ENSG00000148248:t:133364840-133365026	0.0004246027876184744	5.177769956985414e-89
gene:ENSG00000129351:s:10671170-10671203	0.00028378449467254585	8.625253484304739e-89
gene:ENSG00000148341:s:129010120-129010209	0.0002858355730154979	8.770846199341068e-89
gene:ENSG00000161677:s:50507574-50508029	0.00028521925725903907	1.1433111561313532e-88
gene:ENSG00000100462:s:22922742-22922910	0.0003980476918011155	1.3115407571104427e-88
gene:ENSG00000167548:t:49022043-49022151	2.299387781691155e-06	1.3158638165353122e-88
gene:ENSG00000134480:t:87404842-87405007	0.00017196172951183033	2.235686261143284e-88
gene:ENSG00000088812:t:3591169-3591306	0.0002588669268014516	2.283092304764201e-88
gene:ENSG00000136261:s:16665437-16665501	0.00037748550007780804	2.864286189779872e-88
gene:ENSG00000198589:s:150349992-150350159	0.00034896664913367913	3.000759488057369e-88
gene:ENSG00000161202:t:184166446-184166522	0.0002662253570473765	3.05125323544702e-88
gene:ENSG00000105447:s:48450666-48450808	0.0001794545330883739	3.5692175315810555e-88
gene:ENSG00000173598:s:93377883-93378421	-1.529990629127928e-05	4.10582289562564e-88
gene:ENSG00000140983:s:670249-670357	0.0002326013538821442	5.885734890129045e-88
gene:ENSG00000165271:s:33463247-33463441	0.0002546614978474788	3.7085154514031293e-87
gene:ENSG00000067836:s:4797703-4797879	1.9166015551136005e-06	1.613335429867253e-86
gene:ENSG00000144034:s:73732584-73732704	0.00021571528664445934	2.0669696272356837e-86
gene:ENSG00000171865:s:3548640-3548724	6.308568205604982e-06	2.4467214721458434e-86
gene:ENSG00000103507:s:31108934-31109418	0.0002531300714717859	2.705907527673408e-86
gene:ENSG00000064933:s:189873496-189873656	-1.8693343840472867e-06	3.188644964988544e-86
gene:ENSG00000109911:s:31603765-31603907	0.00029819293327379296	4.4310172059072325e-86
gene:ENSG00000116863:s:36091244-36091340	0.00025818813680045526	9.504103158751607e-86
gene:ENSG00000147874:s:19076602-19076704	7.66959419533245e-06	1.005060162047473e-85
gene:ENSG00000122692:s:33068824-33068934	0.00039296711215100624	1.1599099720273687e-85
gene:ENSG00000204590:s:30554764-30554915	0.00022914290170864218	1.2027603921609348e-85
gene:ENSG00000285816:s:65294151-65294264	0.0002936583730314146	2.0674301497859997e-85
gene:ENSG00000120699:t:37008729-37008835	0.00024872154907266936	3.643612571677739e-85
gene:ENSG00000088682:s:57450785-57451211	0.00018732567787223253	5.916773241881746e-85
gene:ENSG00000171155:t:120625793-120627171	0.00027840037605152536	1.6392453789981412e-84
gene:ENSG00000164068:t:49716393-49716477	-1.4935426096481628e-06	1.7873379920096518e-84
gene:ENSG00000048828:t:93532155-93532589	0.0002644056578107358	2.7027162166780016e-84
gene:ENSG00000072958:s:16227519-16227690	0.00018454653591005595	2.7814862465313186e-84
gene:ENSG00000051596:s:175961273-175961324	0.00035698661455484777	4.545888865702093e-84
gene:ENSG00000278053:s:37621127-37621277	0.0002720909590241147	4.579424846909559e-84
gene:ENSG00000168002:s:62765322-62765405	0.0003243175646619315	5.311900997025797e-84
gene:ENSG00000114982:s:96612817-96612934	0.0003047272808293461	5.660108760589974e-84
gene:ENSG00000171824:s:11068008-11068121	0.00028469379459760747	5.826160318473681e-84
gene:ENSG00000087206:s:176905658-176906176	0.00021828479994171949	6.733099643901535e-84
gene:ENSG00000116120:t:222631604-222631674	0.0003116023535933651	7.5468567321430175e-84
gene:ENSG00000006530:t:141614146-141614582	0.0002398254006009071	8.60595090815842e-84
gene:ENSG00000166266:s:108095530-108095691	0.00029226955297330035	8.932531392202064e-84
gene:ENSG00000102900:s:56832295-56832388	0.00039732175508624625	9.134492221629377e-84
gene:ENSG00000080608:t:2812220-2812362	4.144973793055466e-06	1.8714626757590057e-83
gene:ENSG00000137563:t:63015079-63015453	0.0002929357599732783	2.2061539670797612e-83
gene:ENSG00000160445:t:128739888-128740119	0.0003020755882166842	3.2025378909310687e-83
gene:ENSG00000132510:s:7851951-7852065	0.0002836755204721772	5.670158313690725e-83
gene:ENSG00000076382:s:28591698-28591875	0.00020848608324209735	8.334423515974774e-83
gene:ENSG00000109320:t:102612434-102612606	0.00021624534944461187	8.62039696268736e-83
gene:ENSG00000094975:t:172578298-172578389	3.1755152913441046e-06	1.1810477678179543e-82
gene:ENSG00000135736:s:57515341-57515444	-2.7923899444586477e-06	2.9958331250478673e-82
gene:ENSG00000046651:s:13767905-13768226	0.00022285736600768737	4.609211546659947e-82
gene:ENSG00000101882:s:119931936-119932045	0.00012851695220368145	4.7273659587936496e-82
gene:ENSG00000174353:t:73002778-73003137	1.911977904518262e-06	6.54269273459343e-82
gene:ENSG00000100320:s:35761415-35761468	0.0002716939020925667	1.256736337790931e-81
gene:ENSG00000167325:s:4127035-4127319	0.0002469786715261277	1.7180753227765388e-81
gene:ENSG00000180776:t:21401571-21401685	2.4182671478570637e-06	4.696455081202922e-81
gene:ENSG00000265354:s:45985358-45985441	0.000435713179327774	4.717064201080064e-81
gene:ENSG00000064419:s:128967280-128967392	0.0002860941323137155	7.260969967946802e-81
gene:ENSG00000146872:t:62585596-62586226	1.781959406730741e-05	1.064521239202386e-80
gene:ENSG00000183955:s:123404884-123405074	1.8595033344238094e-05	1.2371947875544142e-80
gene:ENSG00000148296:s:133332548-133332939	1.9068238924112031e-06	1.2405954842102758e-80
gene:ENSG00000107625:t:68934199-68934360	0.00025440384007157616	1.46356186268436e-80
gene:ENSG00000119777:s:27036661-27036786	0.000327234784807637	2.3476185571613315e-80
gene:ENSG00000126458:t:49635734-49635852	0.0004637217279681143	3.101544682953502e-80
gene:ENSG00000128191:s:20108580-20109184	-2.6448636722788774e-06	3.1640345866153854e-80
gene:ENSG00000104067:t:29718021-29718118	2.6577921502681227e-06	3.736120542388756e-80
gene:ENSG00000152556:t:48140722-48140917	0.00035061946144178174	3.8222750511152594e-80
gene:ENSG00000089876:s:125852537-125852642	0.0002489171383651187	7.457191577035521e-80
gene:ENSG00000177189:s:20162964-20163040	0.00024806491148922886	1.4941510167066536e-79
gene:ENSG00000125779:t:3918671-3918796	1.3466599535505954e-06	1.5172277609744477e-79
gene:ENSG00000172046:t:49111911-49112048	-1.6167973071816958e-06	1.6424622425274078e-79
gene:ENSG00000137656:s:116758269-116758555	0.00035661842886176203	2.3659010452343047e-79
gene:ENSG00000140688:s:31499493-31499528	0.0002508252482595885	3.2373196774146994e-79
gene:ENSG00000012983:t:50445041-50445194	0.0002548685340183458	4.3075497697873344e-79
gene:ENSG00000132792:s:37777653-37777712	0.0003998860865150324	4.3692532992379027e-79
gene:ENSG00000205302:t:122829598-122830108	0.00039690155496505347	4.596994291764196e-79
gene:ENSG00000261408:s:75986134-75986284	0.00024058265792754557	6.646204542015388e-79
gene:ENSG00000134815:t:47373599-47373700	2.3250050763426676e-06	8.576940389208254e-79
gene:ENSG00000107779:t:86917134-86917326	9.222618022570267e-06	8.576940389208254e-79
gene:ENSG00000165915:t:47411926-47412039	0.0002405860300702053	8.934918061352162e-79
gene:ENSG00000169683:s:82026762-82027244	0.00027530754671660376	1.1706366601564264e-78
gene:ENSG00000166200:s:49133930-49134108	0.00019623343860221867	1.516431110039767e-78
gene:ENSG00000110713:t:3685973-3686194	1.7268064525702836e-06	1.5633340177161462e-78
gene:ENSG00000138834:s:1763922-1764210	2.032109771358216e-06	1.6910166642982336e-78
gene:ENSG00000068400:t:48973720-48974285	1.4347770363130601e-06	1.906037437011482e-78
gene:ENSG00000086666:s:80121712-80121820	0.00031696801329818855	3.0579225719575135e-78
gene:ENSG00000168096:s:4697016-4697104	0.0001984065877187538	3.1560058072243955e-78
gene:ENSG00000006634:t:87878053-87878557	0.0	4.0749940564561564e-78
gene:ENSG00000129351:s:10679185-10679192	0.00024013772036634017	1.0743615962012073e-77
gene:ENSG00000139372:t:103985603-103985728	4.056424989485376e-06	3.509080236665939e-77
gene:ENSG00000169895:s:16756663-16756721	0.00030671697353299116	3.56214463847274e-77
gene:ENSG00000137411:t:30911684-30911961	3.9324455071889585e-06	1.3785913327602581e-76
gene:ENSG00000121671:t:45872092-45872233	2.3467346623697876e-06	1.432329082959355e-76
gene:ENSG00000183576:s:99465703-99465813	2.125191733225843e-06	1.5292958592596102e-76
gene:ENSG00000163159:s:151185506-151185644	0.0003066600722395811	1.7339046241166548e-76
gene:ENSG00000083635:s:44949722-44949838	-0.00045024191362546227	1.777068853326782e-76
gene:ENSG00000140694:s:14586318-14586361	0.00030980711596516997	2.6508959059854564e-76
gene:ENSG00000130724:s:58552055-58552185	0.0003277147765028426	2.7305728670180495e-76
gene:ENSG00000126653:s:30179090-30179297	2.8550996005864642e-06	2.7626607737700896e-76
gene:ENSG00000099290:s:50127160-50127222	0.00023783796361606064	3.8259904943051424e-76
gene:ENSG00000101442:t:38765402-38765518	0.00030289730481599324	7.691367086618495e-76
gene:ENSG00000130826:s:154765364-154765530	0.0003591199464566008	1.2326106630856096e-75
gene:ENSG00000179387:s:140527466-140527952	1.440806000784698e-06	1.2950080615424984e-75
gene:ENSG00000198952:s:156261333-156261408	0.0002135327095888603	2.230822872231753e-75
gene:ENSG00000025770:s:50521986-50522050	0.0001809759726743327	2.324985020211032e-75
gene:ENSG00000185800:s:45792316-45792802	2.506087283086148e-06	2.4843490005722436e-75
gene:ENSG00000163703:s:9941111-9941206	0.00019384631499122753	2.5072288908890173e-75
gene:ENSG00000256269:s:119091413-119091526	0.000282485493851973	3.9245182244218043e-75
gene:ENSG00000177542:s:792142-792217	-3.5119572251548263e-06	4.940578492413057e-75
gene:ENSG00000157216:s:54404576-54404637	0.0002443560108960776	7.718261913915649e-75
gene:ENSG00000134108:s:5172150-5172223	0.00030238386686823776	1.2990285391229924e-74
gene:ENSG00000179832:s:144259122-144259354	-1.2560299440721364e-06	1.9605491132375977e-74
gene:ENSG00000070770:s:58165560-58165708	0.0004827699185005486	4.842457539394373e-74
gene:ENSG00000037637:t:16255711-16255821	3.4663106060557986e-06	5.1403193185660644e-74
gene:ENSG00000008838:t:40026647-40026746	-1.297062761282888e-06	6.943507899598653e-74
gene:ENSG00000130813:s:10086122-10086448	-2.1369535723697766e-06	1.5894631353617055e-73
gene:ENSG00000144028:s:96297363-96297536	0.0003686605395339383	2.3169395716257852e-73
gene:ENSG00000130816:s:10162667-10162983	0.0002765089089746504	3.037213020257305e-73
gene:ENSG00000108094:t:35028810-35028887	3.7294935862067534e-06	3.1022407718144466e-73
gene:ENSG00000143228:s:163327488-163327562	0.0	3.1466282302220964e-73
gene:ENSG00000068394:t:49117026-49117162	0.00015894894451993542	3.317061798253349e-73
gene:ENSG00000273734:t:2339069-2339208	-2.299777082594878e-06	3.6581582328786086e-73
gene:ENSG00000163808:s:44852202-44852339	-8.653434052849175e-07	3.905848235800759e-73
gene:ENSG00000061987:t:62585294-62585745	2.5026275135469225e-06	5.2716571584050626e-73
gene:ENSG00000141644:s:50276832-50276998	0.0002959736998777201	9.846128293978244e-73
gene:ENSG00000119682:s:74667319-74667377	3.4974149300095286e-06	9.877904648417167e-73
gene:ENSG00000170776:s:85719076-85719326	-1.5332410448525567e-06	1.326961122807796e-72
gene:ENSG00000108039:t:109880750-109880931	0.0002475706814353543	1.474259554817366e-72
gene:ENSG00000244731:s:31998505-31998907	0.00023084881403192032	2.43388715822999e-72
gene:ENSG00000171824:s:11081012-11081238	0.00021888444343852944	3.039731327050116e-72
gene:ENSG00000108592:s:63824637-63824737	0.0001788357993938227	3.1971015844545146e-72
gene:ENSG00000086015:t:46032178-46032261	1.8133444862638964e-06	3.22908759101593e-72
gene:ENSG00000174442:t:66515526-66515644	-1.691168278193269e-06	4.325338643285986e-72
gene:ENSG00000010361:s:49809163-49809258	0.0002957336724295944	7.202386216219848e-72
gene:ENSG00000147592:t:70644065-70644252	0.00031348348637710844	7.606721192621847e-72
gene:ENSG00000147874:t:19086734-19086782	0.0	1.7751131854609374e-71
gene:ENSG00000111752:t:8919756-8919917	0.0	2.5087095430690364e-71
gene:ENSG00000250021:s:89837448-89837722	0.0002160321935973788	3.9908280052789224e-71
gene:ENSG00000280893:s:29816479-29817007	0.00023767280050015477	4.6040699829950395e-71
gene:ENSG00000112984:s:138182840-138183010	0.00011967658765661572	5.613881767438113e-71
gene:ENSG00000112561:s:41687907-41688200	0.00028217302003797414	6.7830621187365196e-71
gene:ENSG00000165480:t:21153595-21155150	0.0	8.236453283498865e-71
gene:ENSG00000172037:s:49128661-49128819	0.0003214949848258092	1.1798771692054564e-70
gene:ENSG00000103550:s:19711157-19711458	0.0002704732678240798	1.3365274252535874e-70
gene:ENSG00000182871:s:45481963-45482025	0.0002754445784756901	1.4639275842586134e-70
gene:ENSG00000163558:s:170281610-170281968	0.00043007143483905704	1.5746559975776095e-70
gene:ENSG00000126777:s:55673170-55674304	0.00016601616995067894	1.7650273593105667e-70
gene:ENSG00000120899:s:27439031-27439131	1.7797575524775185e-06	2.785472650036374e-70
gene:ENSG00000160796:s:47006932-47007155	0.00023600688333194015	2.917436607977211e-70
gene:ENSG00000177731:s:18251680-18251816	0.00015103018379442014	3.5970611043110415e-70
gene:ENSG00000168067:s:64800764-64800826	4.169406008420451e-06	4.0243000756179104e-70
gene:ENSG00000187244:s:44814604-44814760	0.00028192615400714585	5.5719820036772286e-70
gene:ENSG00000257390:s:55794359-55794387	0.0003632953598250896	1.0436207177361007e-69
gene:ENSG00000275464:t:5135935-5136043	0.0003457525597027535	1.1522854295422034e-69
gene:ENSG00000158864:t:161213864-161214053	0.0003680823132676391	1.5637875128103648e-69
gene:ENSG00000132466:s:73118688-73118850	0.00021569021165060917	2.2545024382740261e-69
gene:ENSG00000165304:t:36630007-36630367	4.880019726073298e-07	3.1592749630342656e-69
gene:ENSG00000172375:s:119113828-119113988	0.00024783676338847323	3.2823075498584505e-69
gene:ENSG00000137815:s:41466141-41466252	0.00023924270503663245	5.33541862295627e-69
gene:ENSG00000053770:t:57286223-57286564	0.00021888120270964183	1.0134751102338364e-68
gene:ENSG00000184117:t:29560677-29560828	0.0004212817826192348	1.1851123182099714e-68
gene:ENSG00000136682:t:113462408-113462834	0.00027160658105688433	1.463144660063112e-68
